stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
5795,50713,"Alvarado St & Williams St", ,37.717311,-122.160068,E,https://www.actransit.org/stop/50713, , , ,0
5797,55467,"Estudillo Av & MacArthur Blvd", ,37.729595,-122.139372,E,https://www.actransit.org/stop/55467, , , ,0
5802,50920,"Fargo Av & Crosby St", ,37.687996,-122.143404,E,https://www.actransit.org/stop/50920, , , ,0
5803,53811,"Fargo Av & Crosby St", ,37.687876,-122.143451,E,https://www.actransit.org/stop/53811, , , ,0
5804,58841,"Monterey Blvd & Arguello Dr", ,37.701152,-122.149501,E,https://www.actransit.org/stop/58841, , , ,0
5806,58990,"Redwood Rd & Castro Valley Blvd", ,37.696644,-122.073806,E,https://www.actransit.org/stop/58990, , , ,0
5807,53987,"Redwood Rd & Jamison Way", ,37.698263,-122.074076,E,https://www.actransit.org/stop/53987, , , ,0
5808,57741,"Redwood Rd & Lorena Av", ,37.699688,-122.074098,E,https://www.actransit.org/stop/57741, , , ,0
5809,56714,"Redwood Rd & Modesto St", ,37.698403,-122.073839,E,https://www.actransit.org/stop/56714, , , ,0
5811,51916,"Tennyson Rd & Tampa Av", ,37.631437,-122.076218,E,https://www.actransit.org/stop/51916, , , ,0
5812,51917,"Harder Rd & Mocine Av", ,37.649324,-122.076344,E,https://www.actransit.org/stop/51917, , , ,0
5813,51918,"Harder Rd & Soto Rd", ,37.649320,-122.077838,E,https://www.actransit.org/stop/51918, , , ,0
5815,51925,"E Lewelling Blvd & San Lorenzo High School", ,37.686789,-122.121864,E,https://www.actransit.org/stop/51925, , , ,0
5816,51929,"E Lewelling Blvd & San Lorenzo High School", ,37.686601,-122.121124,E,https://www.actransit.org/stop/51929, , , ,0
5817,51931,"Lewelling Blvd & Via Granada", ,37.686811,-122.125625,E,https://www.actransit.org/stop/51931, , , ,0
5818,51932,"Lewelling Blvd & Via Granada", ,37.686601,-122.125179,E,https://www.actransit.org/stop/51932, , , ,0
5819,51934,"Lewelling Blvd & Hesperian Blvd", ,37.686571,-122.130405,E,https://www.actransit.org/stop/51934, , , ,0
5820,51935,"Fargo Av & Washington Av", ,37.688134,-122.139562,E,https://www.actransit.org/stop/51935, , , ,0
5821,51939,"Monterey Blvd & Arguello Dr", ,37.701039,-122.149154,E,https://www.actransit.org/stop/51939, , , ,0
5822,51941,"Christie Av & 59th St", ,37.841324,-122.294933,E,https://www.actransit.org/stop/51941, , , ,0
5826,50006,"Salesforce Transit Center Bay 6", ,37.788180,-122.397909,W,https://www.actransit.org/stop/50006, , , ,0
5827,50008,"Salesforce Transit Center Bay 8", ,37.788300,-122.397757,W,https://www.actransit.org/stop/50008, , , ,0
5828,50010,"Salesforce Transit Center", ,37.788419,-122.397609,W,https://www.actransit.org/stop/50010, , , ,0
5829,50012,"Salesforce Transit Center Bay 12", ,37.788535,-122.397458,W,https://www.actransit.org/stop/50012, , , ,0
5832,50017,"Salesforce Transit Center Bay 17", ,37.789122,-122.397033,W,https://www.actransit.org/stop/50017, , , ,0
5833,50018,"Salesforce Transit Center Bay 18", ,37.788893,-122.397006,W,https://www.actransit.org/stop/50018, , , ,0
5834,50019,"Salesforce Transit Center", ,37.789252,-122.396897,W,https://www.actransit.org/stop/50019, , , ,0
5835,50020,"Salesforce Transit Center Bay 20", ,37.789012,-122.396855,W,https://www.actransit.org/stop/50020, , , ,0
5839,50024,"Salesforce Transit Center Bay 24", ,37.789249,-122.396553,W,https://www.actransit.org/stop/50024, , , ,0
5840,50025,"Salesforce Transit Center Bay 25", ,37.789598,-122.396430,W,https://www.actransit.org/stop/50025, , , ,0
5841,50026,"Salesforce Transit Center", ,37.789369,-122.396403,W,https://www.actransit.org/stop/50026, , , ,0
5842,50028,"Salesforce Transit Center Bay 28", ,37.789650,-122.396049,W,https://www.actransit.org/stop/50028, , , ,0
5843,50030,"Salesforce Transit Center Bay 30", ,37.789800,-122.395854,W,https://www.actransit.org/stop/50030, , , ,0
5844,50032,"Salesforce Transit Center Bay 32", ,37.789949,-122.395668,W,https://www.actransit.org/stop/50032, , , ,0
5845,50033,"Salesforce Transit Center Bay 33", ,37.790237,-122.395619,W,https://www.actransit.org/stop/50033, , , ,0
5847,50035,"Salesforce Transit Center Bay 35", ,37.790356,-122.395469,W,https://www.actransit.org/stop/50035, , , ,0
5848,51949,"Barrett Av & 18th St", ,37.938375,-122.352148,E,https://www.actransit.org/stop/51949, , , ,0
5849,51952,"Barrett Av & 19th St", ,37.938558,-122.351362,E,https://www.actransit.org/stop/51952, , , ,0
5850,51953,"Lincoln Av & 20th St", ,37.945935,-122.349910,E,https://www.actransit.org/stop/51953, , , ,0
5851,51957,"Lincoln Av & 20th St", ,37.946036,-122.349917,E,https://www.actransit.org/stop/51957, , , ,0
5852,51958,"Lincoln Av & 18th St", ,37.946036,-122.352341,E,https://www.actransit.org/stop/51958, , , ,0
5853,51961,"Lincoln Av & 17th St", ,37.945925,-122.353505,E,https://www.actransit.org/stop/51961, , , ,0
5855,51969,"1st St & Mission St", ,37.789470,-122.397352,W,https://www.actransit.org/stop/51969, , , ,0
5856,51971,"22nd St & Nevin Av", ,37.937066,-122.348651,E,https://www.actransit.org/stop/51971, , , ,0
5858,51976,"Fruitvale Av & Blossom St", ,37.789598,-122.220359,E,https://www.actransit.org/stop/51976, , , ,0
5859,51978,"Estudillo Av & Morgan Av", ,37.728941,-122.141255,E,https://www.actransit.org/stop/51978, , , ,0
5860,51979,"EstudillAv & Morgan Av", ,37.728920,-122.141847,E,https://www.actransit.org/stop/51979, , , ,0
5865,56212,"W Midway Av & Saratoga St", ,37.785837,-122.301966,E,https://www.actransit.org/stop/56212, , , ,0
5866,54139,"Center St & Shattuck Av (Downtown Berkeley BART)", ,37.870312,-122.268570,E,https://www.actransit.org/stop/54139, , , ,0
5867,52595,"University Av & Bait Shop", ,37.863743,-122.313495,E,https://www.actransit.org/stop/52595, , , ,0
5868,52997,"University Av & Marina Blvd", ,37.865096,-122.310683,E,https://www.actransit.org/stop/52997, , , ,0
5869,54395,"University Av & W Frontage Rd", ,37.866166,-122.305699,E,https://www.actransit.org/stop/54395, , , ,0
5872,51431,"Pleasant Hill BART", ,37.928768,-122.055306,E,https://www.actransit.org/stop/51431, , , ,0
5873,51986,"Broadway & 51st St", ,37.834912,-122.252277,E,https://www.actransit.org/stop/51986, , , ,0
5876,52018,"Shattuck Av & Oregon St", ,37.857883,-122.266753,E,https://www.actransit.org/stop/52018, , , ,0
5877,52019,"Shattuck Av & Oregon St", ,37.857236,-122.266851,E,https://www.actransit.org/stop/52019, , , ,0
5879,52026,"Market St & 52nd St", ,37.836314,-122.273426,E,https://www.actransit.org/stop/52026, , , ,0
5880,52027,"Market St & 53rd St", ,37.837797,-122.273517,E,https://www.actransit.org/stop/52027, , , ,0
5882,52029,"Market St & W MacArthur Blvd", ,37.827686,-122.274798,E,https://www.actransit.org/stop/52029, , , ,0
5883,52034,"Market St & W MacArthur Blvd", ,37.828362,-122.274399,E,https://www.actransit.org/stop/52034, , , ,0
5884,52035,"Market St & San Pablo Av", ,37.820898,-122.276278,E,https://www.actransit.org/stop/52035, , , ,0
5885,52042,"Market St & 27th St", ,37.817810,-122.277352,E,https://www.actransit.org/stop/52042, , , ,0
5886,52043,"Dublin/Pleasanton BART Station", ,37.702771,-121.897804,E,https://www.actransit.org/stop/52043, , , ,0
5889,52057,"Warmsprings BART", ,37.501495,-121.938282,E,https://www.actransit.org/stop/52057, , , ,0
5890,52058,"Niles Blvd & Torrano Common (West Junction)", ,37.580853,-121.996118,E,https://www.actransit.org/stop/52058, , , ,0
5891,52059,"Dyer St & Santa Susana Av", ,37.592665,-122.068948,E,https://www.actransit.org/stop/52059, , , ,0
5892,52062,"Alvarado Blvd & Fair Ranch Rd", ,37.590886,-122.072010,E,https://www.actransit.org/stop/52062, , , ,0
5893,52067,"Alvarado Blvd & New Haven St", ,37.591745,-122.073641,E,https://www.actransit.org/stop/52067, , , ,0
5894,52072,"Alvarado Blvd & Fredi St", ,37.591769,-122.078053,E,https://www.actransit.org/stop/52072, , , ,0
5895,52075,"Union City Blvd & Horner St", ,37.595206,-122.081059,E,https://www.actransit.org/stop/52075, , , ,0
5896,52076,"Union City Blvd & Bettencourt Way", ,37.598975,-122.081546,E,https://www.actransit.org/stop/52076, , , ,0
5897,52078,"Union City Blvd & Bettencourt Way", ,37.598151,-122.081727,E,https://www.actransit.org/stop/52078, , , ,0
5898,52082,"Hesperian Blvd & Eden Park Pl", ,37.612104,-122.085384,E,https://www.actransit.org/stop/52082, , , ,0
5899,52085,"Hesperian Blvd & Tahoe Av", ,37.619538,-122.089929,E,https://www.actransit.org/stop/52085, , , ,0
5900,52087,"Hesperian Blvd & Tennyson Rd", ,37.631286,-122.096784,E,https://www.actransit.org/stop/52087, , , ,0
5901,52089,"Hesperian Blvd & Bolero Av", ,37.629764,-122.095829,E,https://www.actransit.org/stop/52089, , , ,0
5902,52092,"Hesperian Blvd & Sycamore St", ,37.689010,-122.129945,E,https://www.actransit.org/stop/52092, , , ,0
5903,52095,"Hesperian Blvd & Sycamore St", ,37.688517,-122.130281,E,https://www.actransit.org/stop/52095, , , ,0
5904,52098,"Hesperian Blvd & Springlake Dr", ,37.692080,-122.129802,E,https://www.actransit.org/stop/52098, , , ,0
5905,52104,"Hesperian Blvd & Drew St", ,37.693963,-122.130123,E,https://www.actransit.org/stop/52104, , , ,0
5906,52138,"W Tower Av & Lexington St", ,37.783137,-122.303496,E,https://www.actransit.org/stop/52138, , , ,0
5907,52139,"Pan Am Way & W Tower Av", ,37.783245,-122.298201,E,https://www.actransit.org/stop/52139, , , ,0
5908,52141,"Pan Am Way & W Midway Av", ,37.785419,-122.298010,E,https://www.actransit.org/stop/52141, , , ,0
5909,52142,"W Midway Av & Monarch St", ,37.786348,-122.308018,E,https://www.actransit.org/stop/52142, , , ,0
5937,57283,"El Cerrito Plaza BART Station", ,37.903153,-122.299325,E,https://www.actransit.org/stop/57283, , , ,0
5938,51764,"El Cerrito Plaza BART", ,37.903151,-122.299469,E,https://www.actransit.org/stop/51764, , , ,0
5939,52186,"Pittsburg/Bay Point BART", ,38.017813,-121.945373,E,https://www.actransit.org/stop/52186, , , ,0
5940,52187,"13th St & Dunn Av", ,37.949184,-122.357110,E,https://www.actransit.org/stop/52187, , , ,0
5941,52189,"Harbour Way South & Maine Av", ,37.928274,-122.359968,E,https://www.actransit.org/stop/52189, , , ,0
5942,52193,"MacDonald Av & 37th St", ,37.933693,-122.333834,E,https://www.actransit.org/stop/52193, , , ,0
5943,52196,"Bancroft Av & 136th Av", ,37.715739,-122.140755,E,https://www.actransit.org/stop/52196, , , ,0
5944,52197,"Paseo Padre Pkwy & Half Hitch St", ,37.561882,-122.062238,E,https://www.actransit.org/stop/52197, , , ,0
5945,52198,"Peralta St & 10th St", ,37.808247,-122.296577,E,https://www.actransit.org/stop/52198, , , ,0
5946,52301,"Peralta St & 8th St", ,37.806778,-122.297725,E,https://www.actransit.org/stop/52301, , , ,0
5947,52304,"Sherman St & Buena Vista Av", ,37.777337,-122.263057,E,https://www.actransit.org/stop/52304, , , ,0
5952,52316,"MacDonald Av & 37th St", ,37.933912,-122.333995,E,https://www.actransit.org/stop/52316, , , ,0
5953,52317,"Warm Springs Blvd & Warm Springs Ct", ,37.496056,-121.933959,E,https://www.actransit.org/stop/52317, , , ,0
5954,52318,"Warm Springs Blvd & Warm Springs Ct", ,37.496836,-121.934024,E,https://www.actransit.org/stop/52318, , , ,0
5955,52319,"Warm Springs Blvd & Mission Ct", ,37.491060,-121.930341,E,https://www.actransit.org/stop/52319, , , ,0
5956,52361,"Warm Springs Blvd & Mission Ct", ,37.491805,-121.930402,E,https://www.actransit.org/stop/52361, , , ,0
5957,52364,"Bancroft Av & Haas Av", ,37.730512,-122.149438,E,https://www.actransit.org/stop/52364, , , ,0
5958,52367,"School St & Coolidge Av", ,37.794569,-122.212269,E,https://www.actransit.org/stop/52367, , , ,0
5959,52368,"School St & Coolidge Av", ,37.794910,-122.212753,E,https://www.actransit.org/stop/52368, , , ,0
5960,52369,"E 27th St & 25th Av", ,37.792450,-122.224239,E,https://www.actransit.org/stop/52369, , , ,0
6011,50505,"Shellmound St & Shellmound Way", ,37.840254,-122.293567,E,https://www.actransit.org/stop/50505, , , ,0
6013,52374,"Osgood Rd & Stratford (Stratford School)", ,37.520774,-121.946926,E,https://www.actransit.org/stop/52374, , , ,0
6014,52376,"Osgood Rd & Stratford (Stratford School)", ,37.521670,-121.947135,E,https://www.actransit.org/stop/52376, , , ,0
6015,52378,"Stevenson Blvd & Liberty St", ,37.546192,-121.972806,E,https://www.actransit.org/stop/52378, , , ,0
6016,52379,"Park St & Buena Vista Av", ,37.768309,-122.239272,E,https://www.actransit.org/stop/52379, , , ,0
6018,52384,"Market St & 43rd St", ,37.832846,-122.273501,E,https://www.actransit.org/stop/52384, , , ,0
6019,52386,"Shellmound St & Christie Av", ,37.837502,-122.293219,E,https://www.actransit.org/stop/52386, , , ,0
6020,52387,"Shellmound St & 65th St", ,37.845775,-122.294557,E,https://www.actransit.org/stop/52387, , , ,0
6021,52389,"Shellmound St & Christie Av", ,37.837442,-122.292976,E,https://www.actransit.org/stop/52389, , , ,0
6022,52391,"Foothill Blvd & 18th Av", ,37.788517,-122.240293,E,https://www.actransit.org/stop/52391, , , ,0
6023,52394,"Foothill Blvd & 21st Av", ,37.786619,-122.237122,E,https://www.actransit.org/stop/52394, , , ,0
6024,52396,"Foothill Blvd & 22nd Av", ,37.786495,-122.236555,E,https://www.actransit.org/stop/52396, , , ,0
6025,52397,"Foothill Blvd & 19th Av", ,37.788420,-122.239766,E,https://www.actransit.org/stop/52397, , , ,0
6026,52398,"23rd St & Market Av", ,37.956561,-122.347227,E,https://www.actransit.org/stop/52398, , , ,0
6034,57093,"Fremont BART", ,37.557161,-121.975806,E,https://www.actransit.org/stop/57093, , , ,0
6035,54337,"29th Av & Glascock St", ,37.772679,-122.235384,E,https://www.actransit.org/stop/54337, , , ,0
6036,52999,"Broadway & 11th St (12th St BART)", ,37.802080,-122.272453,E,https://www.actransit.org/stop/52999, , , ,0
6040,52627,"N Milpitas Blvd & Calaveras Blvd", ,37.432893,-121.899591,E,https://www.actransit.org/stop/52627, , , ,0
6041,52628,"S Milpitas Blvd & Calaveras Blvd", ,37.431844,-121.899571,E,https://www.actransit.org/stop/52628, , , ,0
6044,52635,"14th Av & International Blvd", ,37.789646,-122.246117,E,https://www.actransit.org/stop/52635, , , ,0
6045,52636,"5th Av & E 12th St", ,37.794872,-122.255243,E,https://www.actransit.org/stop/52636, , , ,0
6047,52671,"Milpitas BART VTA Bay 9", ,37.409768,-121.891745,E,https://www.actransit.org/stop/52671, , , ,0
6048,52679,"High St & International Blvd", ,37.772129,-122.215289,E,https://www.actransit.org/stop/52679, , , ,0
6050,52685,"S Milpitas Blvd & Montague Expressway", ,37.411878,-121.886829,E,https://www.actransit.org/stop/52685, , , ,0
6051,52686,"S Milpitas Blvd & Garden St", ,37.413988,-121.887365,E,https://www.actransit.org/stop/52686, , , ,0
6052,52687,"S Milpitas Blvd & Ames Av", ,37.419596,-121.890633,E,https://www.actransit.org/stop/52687, , , ,0
6053,52689,"S Milpitas Blvd & Ames Av", ,37.418935,-121.890289,E,https://www.actransit.org/stop/52689, , , ,0
6054,52692,"S Milpitas Blvd & Yosemite Dr", ,37.423035,-121.893408,E,https://www.actransit.org/stop/52692, , , ,0
6055,52695,"S Milpitas Blvd & Yosemite Dr", ,37.422076,-121.893133,E,https://www.actransit.org/stop/52695, , , ,0
6056,52696,"S Milpitas Blvd & Turquoise St", ,37.427381,-121.895819,E,https://www.actransit.org/stop/52696, , , ,0
6057,52698,"S Milpitas Blvd & Turquoise St", ,37.426747,-121.895739,E,https://www.actransit.org/stop/52698, , , ,0
6058,52701,"S Milpitas Blvd & Los Coches St", ,37.430176,-121.897858,E,https://www.actransit.org/stop/52701, , , ,0
6059,52702,"S Milpitas Blvd & Los Coches St", ,37.429855,-121.897755,E,https://www.actransit.org/stop/52702, , , ,0
6060,52705,"N Milpitas Blvd & Town Center Dr", ,37.435398,-121.900731,E,https://www.actransit.org/stop/52705, , , ,0
6061,52715,"Fargo Av & Washington Av", ,37.687983,-122.139438,E,https://www.actransit.org/stop/52715, , , ,0
6062,52717,"Pacific Av & Third St", ,37.776558,-122.287841,E,https://www.actransit.org/stop/52717, , , ,0
6063,52724,"Phanor Dr & McGlothen Way", ,37.987848,-122.353088,E,https://www.actransit.org/stop/52724, , , ,0
6064,52726,"Griffin Dr & McGlothen Way", ,37.984718,-122.352481,E,https://www.actransit.org/stop/52726, , , ,0
6065,52729,"San Leandro St & 37th Av", ,37.773170,-122.222245,E,https://www.actransit.org/stop/52729, , , ,0
6090,55559,"Shattuck Sq & Center St (Downtown Berkeley BART)", ,37.870194,-122.267730,E,https://www.actransit.org/stop/55559, , , ,0
6091,55691,"Hollis St & 63rd St", ,37.843659,-122.290583,E,https://www.actransit.org/stop/55691, , , ,0
6093,55666,"Bay Fair BART", ,37.696592,-122.125835,E,https://www.actransit.org/stop/55666, , , ,0
6094,56000,"Bay Fair BART", ,37.696711,-122.125565,E,https://www.actransit.org/stop/56000, , , ,0
6095,52643,"11th St & Jackson St", ,37.799722,-122.266262,E,https://www.actransit.org/stop/52643, , , ,0
6096,52673,"Broadway & 13th St", ,37.803792,-122.271693,E,https://www.actransit.org/stop/52673, , , ,0
6097,52707,"Santa Clara St & Jackson St", ,37.649445,-122.091076,E,https://www.actransit.org/stop/52707, , , ,0
6098,52728,"11th St & Broadway", ,37.802032,-122.272189,E,https://www.actransit.org/stop/52728, , , ,0
6099,52735,"E 12th St & 11th Av", ,37.790748,-122.250062,E,https://www.actransit.org/stop/52735, , , ,0
6100,52795,"San Leandro St & 37th Av", ,37.772944,-122.222208,E,https://www.actransit.org/stop/52795, , , ,0
6101,52797,"Fremont BART", ,37.557068,-121.975638,E,https://www.actransit.org/stop/52797, , , ,0
6102,52798,"Fremont BART", ,37.556958,-121.975490,E,https://www.actransit.org/stop/52798, , , ,0
6103,52801,"Paseo Padre Pkwy & Mowry Av", ,37.554784,-121.983781,E,https://www.actransit.org/stop/52801, , , ,0
6104,52802,"5th Av & International Blvd", ,37.795939,-122.253486,E,https://www.actransit.org/stop/52802, , , ,0
6105,52805,"Alcatraz Av & Dover St", ,37.849042,-122.268828,E,https://www.actransit.org/stop/52805, , , ,0
6106,52808,"Shattuck Av & Allston Way", ,37.869880,-122.267802,E,https://www.actransit.org/stop/52808, , , ,0
6108,52818,"Pleasant Valley Av & Gilbert St", ,37.833347,-122.250406,E,https://www.actransit.org/stop/52818, , , ,0
6109,52824,"Pleaseant Valley Av & Gilbert St", ,37.833569,-122.250297,E,https://www.actransit.org/stop/52824, , , ,0
6110,52826,"Warm Springs Blvd &  Mission Falls Ln", ,37.484563,-121.926670,E,https://www.actransit.org/stop/52826, , , ,0
6111,52827,"W Atlantic Av & Main St", ,37.780080,-122.291702,E,https://www.actransit.org/stop/52827, , , ,0
6112,52829,"W Atlantic Av & Orion St", ,37.780184,-122.294702,E,https://www.actransit.org/stop/52829, , , ,0
6114,52835,"W Atlantic Av & Orion St", ,37.780097,-122.294636,E,https://www.actransit.org/stop/52835, , , ,0
6115,52838,"Washington Blvd & Fremont Blvd", ,37.532617,-121.958363,E,https://www.actransit.org/stop/52838, , , ,0
6117,52843,"Fremont Blvd & Thornton Av", ,37.560332,-122.011478,E,https://www.actransit.org/stop/52843, , , ,0
6118,52848,"Hearst Av & Walnut St", ,37.873981,-122.266985,E,https://www.actransit.org/stop/52848, , , ,0
6120,52404,"Downtown San Leandro NB", ,37.725382,-122.157569,E,https://www.actransit.org/stop/52404, , , ,0
6121,52405,"Downtown San Leandro SB", ,37.725440,-122.157925,E,https://www.actransit.org/stop/52405, , , ,0
